task,run_id,episode,init_state_id,flow_noise_seed,query,length,checkpoint_sha256,order,recorded_success,primary_failure_reason,init_state_id_label,failure
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,102,10,1006,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,614,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,103,10,1007,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,615,True,,10,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,104,10,1008,0,36,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,616,True,,10,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,105,10,1009,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,617,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,106,10,1010,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,618,False,object_released_or_dropped_before_goal,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,107,10,1011,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,619,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,108,10,1012,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,620,True,,10,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,109,10,1013,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,621,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,110,10,1014,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,622,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,111,10,1015,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,623,True,,10,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,112,10,1016,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,624,True,,10,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,113,10,1017,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,625,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,114,10,1018,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,626,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,115,10,1019,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,627,True,,10,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,116,10,1020,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,628,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,117,10,1021,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,629,False,object_moved_but_goal_unmet,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,118,10,1022,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,630,False,timeout_while_holding_target,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,119,10,1023,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,631,False,object_moved_but_goal_unmet,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,120,10,1024,0,47,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,632,True,,10,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,121,10,1025,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,633,False,object_moved_but_goal_unmet,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,122,10,1026,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,634,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,123,10,1027,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,635,True,,10,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,124,10,1028,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,636,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,125,10,1029,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,637,False,approached_target_without_observed_contact,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,126,10,1030,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,638,False,stable_grasp_not_observed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,127,10,1031,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,639,False,goal_predicate_regressed,10,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,128,13,1000,0,36,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,640,True,,13,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,129,13,1001,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,641,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,130,13,1002,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,642,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,131,13,1003,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,643,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,132,13,1004,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,644,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,133,13,1005,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,645,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,134,13,1006,0,47,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,646,True,,13,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,135,13,1007,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,647,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,136,13,1008,0,44,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,648,True,,13,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,137,13,1009,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,649,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,138,13,1010,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,650,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,139,13,1011,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,651,True,,13,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,140,13,1012,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,652,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,141,13,1013,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,653,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,142,13,1014,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,654,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,143,13,1015,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,655,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,144,13,1016,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,656,False,timeout_while_holding_target,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,145,13,1017,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,657,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,146,13,1018,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,658,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,147,13,1019,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,659,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,148,13,1020,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,660,True,,13,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,149,13,1021,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,661,True,,13,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,150,13,1022,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,662,False,timeout_while_holding_target,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,151,13,1023,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,663,True,,13,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,152,13,1024,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,664,False,object_moved_but_goal_unmet,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,153,13,1025,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,665,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,154,13,1026,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,666,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,155,13,1027,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,667,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,156,13,1028,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,668,True,,13,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,157,13,1029,0,45,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,669,True,,13,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,158,13,1030,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,670,False,object_moved_but_goal_unmet,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,159,13,1031,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,671,False,stable_grasp_not_observed,13,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,160,16,1000,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,672,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,161,16,1001,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,673,False,object_moved_but_goal_unmet,16,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,162,16,1002,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,674,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,163,16,1003,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,675,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,164,16,1004,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,676,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,165,16,1005,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,677,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,166,16,1006,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,678,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,167,16,1007,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,679,False,stable_grasp_not_observed,16,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,168,16,1008,0,36,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,680,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,169,16,1009,0,36,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,681,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,170,16,1010,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,682,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,171,16,1011,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,683,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,172,16,1012,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,684,False,stable_grasp_not_observed,16,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,173,16,1013,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,685,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,174,16,1014,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,686,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,175,16,1015,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,687,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,176,16,1016,0,36,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,688,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,177,16,1017,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,689,False,object_moved_but_goal_unmet,16,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,178,16,1018,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,690,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,179,16,1019,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,691,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,180,16,1020,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,692,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,181,16,1021,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,693,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,182,16,1022,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,694,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,183,16,1023,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,695,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,184,16,1024,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,696,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,185,16,1025,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,697,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,186,16,1026,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,698,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,187,16,1027,0,36,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,699,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,188,16,1028,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,700,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,189,16,1029,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,701,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,190,16,1030,0,37,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,702,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,191,16,1031,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,703,True,,16,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,192,20,1000,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,704,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,193,20,1001,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,705,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,194,20,1002,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,706,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,195,20,1003,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,707,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,196,20,1004,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,708,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,197,20,1005,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,709,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,198,20,1006,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,710,False,object_released_or_dropped_before_goal,20,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,199,20,1007,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,711,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,200,20,1008,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,712,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,201,20,1009,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,713,False,object_released_or_dropped_before_goal,20,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,202,20,1010,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,714,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,203,20,1011,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,715,False,goal_predicate_regressed,20,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,204,20,1012,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,716,False,object_released_or_dropped_before_goal,20,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,205,20,1013,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,717,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,206,20,1014,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,718,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,207,20,1015,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,719,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,208,20,1016,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,720,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,209,20,1017,0,39,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,721,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,210,20,1018,0,43,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,722,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,211,20,1019,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,723,False,object_released_or_dropped_before_goal,20,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,212,20,1020,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,724,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,213,20,1021,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,725,False,object_released_or_dropped_before_goal,20,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,214,20,1022,0,41,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,726,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,215,20,1023,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,727,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,216,20,1024,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,728,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,217,20,1025,0,38,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,729,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,218,20,1026,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,730,False,object_released_or_dropped_before_goal,20,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,219,20,1027,0,40,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,731,True,,20,False
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,220,20,1028,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,732,False,object_released_or_dropped_before_goal,20,True
libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,right-16x32,221,20,1029,0,52,cdc2b21f9ef657ab31049cfd2b1e2086ceb193a1b8c16af0cd6688925491a256,733,False,object_released_or_dropped_before_goal,20,True
