global_row,task,episode,failure,boundary,calibration,alpha,method,cached_first,raw_first,exact
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.01,st_gap_only,33,33,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.01,confirmed_only,20,20,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.01,v82_plus_ac,20,20,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.01,v82_plus_confirmed,20,20,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.02,ac_only,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.02,st_gap_only,33,33,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.02,confirmed_only,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.02,v82_plus_ac,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.02,v82_plus_confirmed,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.05,ac_only,18,18,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.05,st_gap_only,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.05,confirmed_only,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.05,v82_plus_ac,18,18,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,episode,0.05,v82_plus_confirmed,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.005,ac_only,-1,-1,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.005,st_gap_only,-1,-1,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.005,confirmed_only,-1,-1,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.005,v82_plus_ac,-1,-1,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.005,v82_plus_confirmed,-1,-1,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.01,ac_only,21,21,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.01,st_gap_only,-1,-1,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.01,confirmed_only,-1,-1,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.01,v82_plus_ac,21,21,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.01,v82_plus_confirmed,-1,-1,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.02,ac_only,20,20,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.02,st_gap_only,33,33,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.02,confirmed_only,22,22,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.02,v82_plus_ac,20,20,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.02,v82_plus_confirmed,22,22,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.05,ac_only,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.05,st_gap_only,33,33,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.05,confirmed_only,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.05,v82_plus_ac,19,19,True
9374,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,174,False,False,task_init,0.05,v82_plus_confirmed,19,19,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.005,ac_only,-1,-1,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.005,st_gap_only,31,31,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.005,confirmed_only,-1,-1,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.005,v82_plus_ac,29,29,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.005,v82_plus_confirmed,29,29,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.01,ac_only,19,19,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.01,st_gap_only,30,30,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.01,confirmed_only,19,19,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.01,v82_plus_ac,19,19,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.01,v82_plus_confirmed,19,19,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.02,ac_only,17,17,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.02,st_gap_only,30,30,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.02,confirmed_only,18,18,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.02,v82_plus_ac,17,17,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.02,v82_plus_confirmed,18,18,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.05,ac_only,17,17,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.05,st_gap_only,18,18,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.05,confirmed_only,18,18,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.05,v82_plus_ac,17,17,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,episode,0.05,v82_plus_confirmed,18,18,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.005,ac_only,-1,-1,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.005,st_gap_only,-1,-1,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.005,confirmed_only,-1,-1,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.005,v82_plus_ac,29,29,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.005,v82_plus_confirmed,29,29,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.01,ac_only,-1,-1,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.01,st_gap_only,31,31,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.01,confirmed_only,-1,-1,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.01,v82_plus_ac,29,29,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.01,v82_plus_confirmed,29,29,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.02,ac_only,-1,-1,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.02,st_gap_only,31,31,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.02,confirmed_only,-1,-1,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.02,v82_plus_ac,29,29,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.02,v82_plus_confirmed,29,29,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.05,ac_only,18,18,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.05,st_gap_only,30,30,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.05,confirmed_only,18,18,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.05,v82_plus_ac,18,18,True
9392,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,192,True,False,task_init,0.05,v82_plus_confirmed,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.005,ac_only,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.005,st_gap_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.005,confirmed_only,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.005,v82_plus_ac,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.005,v82_plus_confirmed,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.01,ac_only,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.01,st_gap_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.01,confirmed_only,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.01,v82_plus_ac,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.01,v82_plus_confirmed,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.02,ac_only,17,17,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.02,st_gap_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.02,confirmed_only,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.02,v82_plus_ac,17,17,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.02,v82_plus_confirmed,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.05,ac_only,17,17,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.05,st_gap_only,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.05,confirmed_only,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.05,v82_plus_ac,17,17,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,episode,0.05,v82_plus_confirmed,18,18,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.005,ac_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.005,st_gap_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.005,confirmed_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.005,v82_plus_ac,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.005,v82_plus_confirmed,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.01,ac_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.01,st_gap_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.01,confirmed_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.01,v82_plus_ac,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.01,v82_plus_confirmed,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.02,ac_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.02,st_gap_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.02,confirmed_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.02,v82_plus_ac,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.02,v82_plus_confirmed,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.05,ac_only,17,17,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.05,st_gap_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.05,confirmed_only,-1,-1,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.05,v82_plus_ac,17,17,True
9394,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,194,False,False,task_init,0.05,v82_plus_confirmed,-1,-1,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.005,ac_only,-1,-1,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.005,st_gap_only,23,23,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.005,confirmed_only,-1,-1,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.005,v82_plus_ac,-1,-1,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.005,v82_plus_confirmed,-1,-1,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.01,ac_only,24,24,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.01,st_gap_only,21,21,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.01,confirmed_only,24,24,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.01,v82_plus_ac,24,24,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.01,v82_plus_confirmed,24,24,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.02,ac_only,21,21,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.02,st_gap_only,21,21,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.02,confirmed_only,21,21,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.02,v82_plus_ac,21,21,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.02,v82_plus_confirmed,21,21,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.05,ac_only,19,19,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.05,st_gap_only,19,19,True
9431,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,231,False,False,episode,0.05,confirmed_only,19,19,True
