fold,suite,seed,method,global_row,task,init_state_id,noise_seed,episode,length,query,score,norm,control_progress,threshold_group,threshold_episode,dominant_dimension,mobility_norm_fraction,successful_repeats,rank,sets_group_threshold
libero_goal_20260909,libero_goal,20260909,cosine,4857,libero_goal/put_the_cream_cheese_in_the_bowl,7,1001,57,9,7,0.0933021754026413,2.847972948413291,0.7865168539325843,0.35810554027557373,0.3053267300128937,9,0.25500231631362685,8,24,False
libero_goal_20260909,libero_goal,20260909,cosine,4969,libero_goal/put_the_cream_cheese_in_the_bowl,21,1001,169,10,7,0.059497393667697906,4.120165939260262,0.7608695652173914,0.35810554027557373,0.3053267300128937,6,0.7742458104061705,8,10,False
libero_goal_20260909,libero_goal,20260909,cosine,4980,libero_goal/put_the_cream_cheese_in_the_bowl,22,1004,180,11,7,0.10807715356349945,1.781788643195723,0.693069306930693,0.35810554027557373,0.3053267300128937,6,0.8877359313182032,8,27,False
libero_goal_20260909,libero_goal,20260909,cosine,5014,libero_goal/put_the_cream_cheese_in_the_bowl,26,1006,214,9,7,0.06323141604661942,2.282779676395413,0.7777777777777778,0.35810554027557373,0.3053267300128937,6,0.9317814830790477,8,13,False
libero_goal_20260909,libero_goal,20260909,cosine,5051,libero_goal/put_the_cream_cheese_in_the_bowl,31,1003,251,9,7,0.041082605719566345,3.083628553037689,0.7865168539325843,0.35810554027557373,0.3053267300128937,4,0.8371064090297862,8,3,False
libero_goal_20260909,libero_goal,20260909,cosine,5122,libero_goal/put_the_cream_cheese_in_the_bowl,40,1002,322,9,7,0.05408741533756256,2.245120974430891,0.7777777777777778,0.35810554027557373,0.3053267300128937,9,0.7190891494648436,8,9,False
libero_goal_20260909,libero_goal,20260909,cosine,5146,libero_goal/put_the_cream_cheese_in_the_bowl,43,1002,346,9,7,0.06886900216341019,2.4505561967608043,0.7865168539325843,0.35810554027557373,0.3053267300128937,9,0.6685016203040126,8,16,False
libero_goal_20260909,libero_goal,20260909,cosine,5195,libero_goal/put_the_cream_cheese_in_the_bowl,49,1003,395,9,7,0.04303797706961632,2.5459706772689272,0.7777777777777778,0.35810554027557373,0.3053267300128937,7,0.9326681339094324,8,6,False
libero_goal_20260909,libero_goal,20260909,cosine,6410,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,1,1002,10,9,8,0.07733798027038574,3.9369422614545986,0.9411764705882353,0.35810554027557373,0.3053267300128937,9,0.6866829155244091,8,18,False
libero_goal_20260909,libero_goal,20260909,cosine,6449,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,6,1001,49,11,9,0.15164004266262054,2.084258996665132,0.8910891089108911,0.35810554027557373,0.3053267300128937,0,0.9472340912450368,8,38,False
libero_goal_20260909,libero_goal,20260909,cosine,6462,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,7,1006,62,11,9,0.14546464383602142,2.748584600394712,0.8653846153846154,0.35810554027557373,0.3053267300128937,0,0.9746471592106895,8,36,False
libero_goal_20260909,libero_goal,20260909,cosine,6574,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,21,1006,174,10,9,0.044253166764974594,4.466442026341719,0.989010989010989,0.35810554027557373,0.3053267300128937,1,0.9627346680115433,8,7,False
libero_goal_20260909,libero_goal,20260909,cosine,6578,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,22,1002,178,9,8,0.04282940551638603,3.330637982211425,0.9090909090909091,0.35810554027557373,0.3053267300128937,3,0.9996971636562185,8,5,False
libero_goal_20260909,libero_goal,20260909,cosine,6608,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,26,1000,208,10,9,0.09951436519622803,3.139314973750629,0.989010989010989,0.35810554027557373,0.3053267300128937,8,0.5607150804425383,7,25,False
libero_goal_20260909,libero_goal,20260909,cosine,6648,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,31,1000,248,10,9,0.0681024119257927,5.177118271995069,0.9574468085106383,0.35810554027557373,0.3053267300128937,8,0.7800860724773285,8,15,False
libero_goal_20260909,libero_goal,20260909,cosine,6725,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,40,1005,325,10,9,0.041680727154016495,5.771095895922555,0.9278350515463918,0.35810554027557373,0.3053267300128937,1,0.9648907906442827,8,4,False
libero_goal_20260909,libero_goal,20260909,cosine,6746,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,43,1002,346,9,8,0.061271753162145615,3.2922517408813783,0.9302325581395349,0.35810554027557373,0.3053267300128937,0,0.7670540846564997,8,11,False
libero_goal_20260909,libero_goal,20260909,cosine,6797,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,49,1005,397,9,8,0.062535360455513,2.86078961149213,0.9195402298850575,0.35810554027557373,0.3053267300128937,0,0.8064050427306059,8,12,False
libero_long_20260907,libero_long,20260907,euclidean,8089,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,1001,89,25,22,1.8885325193405151,3.03992708087795,0.9016393442622951,4.067817211151123,2.2644810676574707,8,0.4807377983455545,8,50,False
libero_long_20260907,libero_long,20260907,euclidean,8111,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,1007,111,27,23,2.4972848892211914,5.190999717289365,0.8582089552238806,4.067817211151123,2.2644810676574707,7,0.9335854039592866,8,61,False
libero_long_20260907,libero_long,20260907,euclidean,8136,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,1000,136,23,10,1.845070242881775,4.908115631712817,0.44642857142857145,4.067817211151123,2.2644810676574707,3,0.8323956485023596,5,44,False
libero_long_20260907,libero_long,20260907,euclidean,8146,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,1002,146,27,14,1.7117903232574463,3.098748274120718,0.5263157894736842,4.067817211151123,2.2644810676574707,0,0.9489885450629667,8,34,False
libero_long_20260907,libero_long,20260907,euclidean,8216,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,1000,216,24,10,1.6385477781295776,4.60711931707634,0.423728813559322,4.067817211151123,2.2644810676574707,7,0.8555974367131025,8,25,False
libero_long_20260907,libero_long,20260907,euclidean,8275,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,1003,275,26,21,1.4467252492904663,3.2321444668835344,0.8076923076923077,4.067817211151123,2.2644810676574707,9,0.6482462888232878,8,6,False
libero_long_20260907,libero_long,20260907,euclidean,8315,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,39,1003,315,24,21,1.8467031717300415,3.0724099165921426,0.9012875536480687,4.067817211151123,2.2644810676574707,8,0.2827229566210632,8,45,False
libero_long_20260907,libero_long,20260907,euclidean,8337,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,42,1001,337,27,14,1.772600531578064,3.2514673029702643,0.5263157894736842,4.067817211151123,2.2644810676574707,7,0.9645961278556476,8,38,False
libero_long_20260907,libero_long,20260907,euclidean,8356,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,44,1004,356,24,23,1.4633976221084595,2.6693060436013836,0.9871244635193133,4.067817211151123,2.2644810676574707,8,0.637136152689612,8,9,False
libero_long_20260907,libero_long,20260907,euclidean,8390,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,48,1006,390,25,14,1.6979923248291016,2.9706526605910493,0.5622489959839357,4.067817211151123,2.2644810676574707,7,0.9941980996420939,8,32,False
libero_long_20260907,libero_long,20260907,euclidean,10488,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,11,1000,88,37,29,1.8504588603973389,4.385952796895104,0.7945205479452054,4.067817211151123,2.2644810676574707,0,0.9055935294414439,4,47,False
libero_long_20260907,libero_long,20260907,euclidean,10510,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13,1006,110,43,31,2.6674742698669434,8.153565353822193,0.7328605200945626,4.067817211151123,2.2644810676574707,7,0.994583669026916,2,64,False
libero_long_20260907,libero_long,20260907,euclidean,10539,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,1003,139,40,38,1.9490835666656494,8.354505265681732,0.9547738693467337,4.067817211151123,2.2644810676574707,4,0.9556276813162538,8,53,False
libero_long_20260907,libero_long,20260907,euclidean,10548,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,18,1004,148,41,12,2.5415632724761963,6.183450421692523,0.2955665024630542,4.067817211151123,2.2644810676574707,7,0.9634822424788875,8,62,False
libero_long_20260907,libero_long,20260907,euclidean,10620,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,27,1004,220,38,37,2.04583477973938,5.813347793936637,0.9814323607427056,4.067817211151123,2.2644810676574707,0,0.7866539544511442,4,56,False
libero_long_20260907,libero_long,20260907,euclidean,10679,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,34,1007,279,40,12,2.37961745262146,5.784431968103216,0.3053435114503817,4.067817211151123,2.2644810676574707,6,0.9594410306505575,8,58,False
libero_long_20260907,libero_long,20260907,euclidean,10712,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39,1000,312,50,39,8.142925262451172,17.533714776154493,0.781563126252505,4.067817211151123,2.2644810676574707,7,0.9945959045576019,1,70,False
libero_long_20260907,libero_long,20260907,euclidean,10740,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42,1004,340,39,13,1.9549015760421753,4.379131523535018,0.3385416666666667,4.067817211151123,2.2644810676574707,0,0.8414397187497588,6,54,False
libero_long_20260907,libero_long,20260907,euclidean,10756,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,44,1004,356,41,33,3.562549352645874,8.163732054762656,0.8108108108108109,4.067817211151123,2.2644810676574707,7,0.9499289904351801,7,66,False
libero_long_20260907,libero_long,20260907,euclidean,10789,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,48,1005,389,39,38,2.181267738342285,7.274368240976848,0.9844559585492227,4.067817211151123,2.2644810676574707,4,0.9480461056475428,1,57,False
libero_long_20260907,libero_long,20260907,euclidean,11289,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,11,1001,89,24,10,1.7623827457427979,4.33319576579524,0.42016806722689076,4.067817211151123,2.2644810676574707,9,0.5508444851452851,8,37,False
libero_long_20260907,libero_long,20260907,euclidean,11304,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,13,1000,104,24,12,1.8311376571655273,3.4449976042704664,0.5084745762711864,4.067817211151123,2.2644810676574707,7,0.8996041298132923,8,43,False
libero_long_20260907,libero_long,20260907,euclidean,11338,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,17,1002,138,24,12,1.734848141670227,3.3370176594788696,0.5063291139240507,4.067817211151123,2.2644810676574707,8,0.1439169551042662,8,35,False
libero_long_20260907,libero_long,20260907,euclidean,11350,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,18,1006,150,24,13,1.6600704193115234,2.264096821981636,0.5603448275862069,4.067817211151123,2.2644810676574707,8,0.700978137595759,8,26,False
libero_long_20260907,libero_long,20260907,euclidean,11421,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,27,1005,221,25,19,1.702329397201538,4.720920188595091,0.7630522088353414,4.067817211151123,2.2644810676574707,8,0.7881578955853165,8,33,False
libero_long_20260907,libero_long,20260907,euclidean,11473,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,34,1001,273,26,19,1.4935718774795532,2.3326994079393613,0.7335907335907336,4.067817211151123,2.2644810676574707,8,0.4850847214816494,8,11,False
libero_long_20260907,libero_long,20260907,euclidean,11513,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,39,1001,313,26,12,2.593337297439575,4.528115691905125,0.47244094488188976,4.067817211151123,2.2644810676574707,8,0.15325423198404178,8,63,False
libero_long_20260907,libero_long,20260907,euclidean,11538,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,42,1002,338,26,13,1.774654746055603,3.531458206360439,0.5179282868525896,4.067817211151123,2.2644810676574707,8,0.24089669094358845,8,39,False
libero_long_20260907,libero_long,20260907,euclidean,11558,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,44,1006,358,26,25,1.4495785236358643,4.537906118969638,0.9652509652509652,4.067817211151123,2.2644810676574707,6,0.7259451944747095,8,8,False
libero_long_20260907,libero_long,20260907,euclidean,11591,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,48,1007,391,24,12,1.4173372983932495,2.8882071857683913,0.5042016806722689,4.067817211151123,2.2644810676574707,8,0.48547510178867703,8,3,False
libero_long_20260907,libero_long,20260907,euclidean,12095,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,11,1007,95,27,13,1.6249194145202637,2.5773139382535093,0.49808429118773945,4.067817211151123,2.2644810676574707,9,0.6927430137866007,8,22,False
libero_long_20260907,libero_long,20260907,euclidean,12106,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,13,1002,106,27,25,1.5292994976043701,3.7420530362832345,0.9505703422053232,4.067817211151123,2.2644810676574707,0,0.9963286553661467,8,13,False
libero_long_20260907,libero_long,20260907,euclidean,12143,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,17,1007,143,30,19,1.610191822052002,3.5984362454760936,0.6462585034013606,4.067817211151123,2.2644810676574707,2,0.8528456197631442,8,21,False
libero_long_20260907,libero_long,20260907,euclidean,12144,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,18,1000,144,26,22,1.4299029111862183,4.43546803328927,0.8461538461538461,4.067817211151123,2.2644810676574707,1,0.9806689150344494,8,5,False
libero_long_20260907,libero_long,20260907,euclidean,12218,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,27,1002,218,26,25,1.5689488649368286,5.96027091158767,0.9727626459143969,4.067817211151123,2.2644810676574707,1,0.9117200818236093,8,16,False
libero_long_20260907,libero_long,20260907,euclidean,12272,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,34,1000,272,27,26,1.541566252708435,6.224853711498844,0.9961685823754789,4.067817211151123,2.2644810676574707,1,0.8461385100520205,8,14,False
libero_long_20260907,libero_long,20260907,euclidean,12312,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,39,1000,312,27,26,4.067817211151123,9.917340779114596,0.9629629629629629,4.067817211151123,2.2644810676574707,1,0.8626095010067746,8,68,True
libero_long_20260907,libero_long,20260907,euclidean,12337,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,42,1001,337,26,20,1.6628152132034302,2.884831333250928,0.7692307692307693,4.067817211151123,2.2644810676574707,8,0.5051193378616756,8,27,False
libero_long_20260907,libero_long,20260907,euclidean,12359,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,44,1007,359,30,16,1.6303834915161133,2.964755379143945,0.5498281786941581,4.067817211151123,2.2644810676574707,8,0.12592469100176493,8,24,False
libero_long_20260907,libero_long,20260907,euclidean,12388,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,48,1004,388,25,24,1.9184919595718384,4.972299018796196,0.9876543209876543,4.067817211151123,2.2644810676574707,8,0.7897195542739891,8,51,False
libero_long_20260907,libero_long,20260907,euclidean,12894,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,1006,94,25,13,1.3725721836090088,3.4696021284525496,0.52,4.067817211151123,2.2644810676574707,1,0.9902154020708832,8,2,False
libero_long_20260907,libero_long,20260907,euclidean,12910,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,1006,110,24,18,1.7540308237075806,3.0502245069339846,0.7758620689655172,4.067817211151123,2.2644810676574707,2,0.7489357873117425,8,36,False
libero_long_20260907,libero_long,20260907,euclidean,12938,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,1002,138,24,12,1.3563474416732788,2.918133830154645,0.5,4.067817211151123,2.2644810676574707,9,0.32986044014501614,8,1,False
libero_long_20260907,libero_long,20260907,euclidean,12944,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,1000,144,25,11,1.5880295038223267,4.198335703118831,0.44,4.067817211151123,2.2644810676574707,3,0.8147993953782593,8,19,False
libero_long_20260907,libero_long,20260907,euclidean,13022,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,1006,222,25,11,1.8810347318649292,3.813511828494253,0.45267489711934156,4.067817211151123,2.2644810676574707,8,0.6563307906350434,8,49,False
libero_long_20260907,libero_long,20260907,euclidean,13072,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,1000,272,26,19,1.571646809577942,2.6689579960312386,0.753968253968254,4.067817211151123,2.2644810676574707,8,0.1930857719624018,7,17,False
libero_long_20260907,libero_long,20260907,euclidean,13113,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1001,313,26,20,1.571737289428711,3.028955692782133,0.7751937984496124,4.067817211151123,2.2644810676574707,8,0.25307908308580146,8,18,False
libero_long_20260907,libero_long,20260907,euclidean,13141,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1005,341,24,12,1.5255839824676514,3.480869734194682,0.5150214592274678,4.067817211151123,2.2644810676574707,3,0.9521415573441095,8,12,False
