fold,suite,seed,reference_cap,method,calibration,alpha,scope,task,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,400,151,249,151,240,1.0,0.963855421686747,0.38618925831202044,0.5180722891566265,0.6957463066734589,36.0
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,400,30,370,30,20,1.0,0.05405405405405406,0.6,0.972972972972973,0.3583333333333333,17.0
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,seen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,80,1,79,0,2,0.0,0.02531645569620253,0.0,0.4873417721518987,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,1,79,0,20,0.0,0.25316455696202533,0.0,0.37341772151898733,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,1,,0.0125,0.0,,,
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,3,77,1,3,0.3333333333333333,0.03896103896103896,0.25,0.6471861471861472,0.6923076923076922,3.0
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,8,72,2,2,0.25,0.027777777777777776,0.5,0.6111111111111112,0.9014423076923077,30.5
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,0,1,0.0,0.013157894736842105,0.0,0.4934210526315789,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,22,0.0,0.05513784461152882,0.0,0.4724310776942356,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,unseen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,400,151,249,3,8,0.019867549668874173,0.0321285140562249,0.2727272727272727,0.4938695178063247,0.9947784004075394,43.0
libero_long_20260908,libero_long,20260908,4096,success_only__current,episode,0.05,unseen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,400,30,370,9,18,0.3,0.04864864864864865,0.3333333333333333,0.6256756756756757,0.8115384615384615,18.0
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,seen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,1,79,0,2,0.0,0.02531645569620253,0.0,0.4873417721518987,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,3,77,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,8,72,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,3,0.0,0.007518796992481203,0.0,0.49624060150375937,1.0,
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,unseen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,400,151,249,1,0,0.006622516556291391,0.0,1.0,0.5033112582781457,0.999872643912379,50.0
libero_long_20260908,libero_long,20260908,4096,success_only__current,task_init,0.05,unseen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,400,30,370,1,2,0.03333333333333333,0.005405405405405406,0.3333333333333333,0.513963963963964,0.9717948717948718,7.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,80,1,79,1,4,1.0,0.05063291139240506,0.2,0.9746835443037974,0.8269230769230769,42.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,1,79,1,16,1.0,0.20253164556962025,0.058823529411764705,0.8987341772151899,0.75,38.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,80,1,79,1,4,1.0,0.05063291139240506,0.2,0.9746835443037974,0.75,38.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,3,77,3,0,1.0,0.0,1.0,1.0,0.6282051282051282,45.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,8,72,8,1,1.0,0.013888888888888888,0.8888888888888888,0.9930555555555556,0.8245192307692308,41.5
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,4,2,1.0,0.02631578947368421,0.6666666666666666,0.9868421052631579,0.8653846153846154,44.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,1,20,1.0,0.05012531328320802,0.047619047619047616,0.974937343358396,0.8461538461538461,43.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,unseen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,400,151,249,128,5,0.847682119205298,0.020080321285140562,0.9624060150375939,0.9138008989600787,0.9186194600101885,45.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,episode,0.05,unseen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,400,30,370,30,43,1.0,0.11621621621621622,0.410958904109589,0.9418918918918919,0.26346153846153847,13.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,80,1,79,1,0,1.0,0.0,1.0,1.0,0.9615384615384616,49.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,1,79,1,2,1.0,0.02531645569620253,0.3333333333333333,0.9873417721518988,0.8653846153846154,44.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,80,1,79,1,0,1.0,0.0,1.0,1.0,0.8461538461538461,43.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,3,77,1,0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.9743589743589745,47.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,8,72,7,0,0.875,0.0,1.0,0.9375,0.9471153846153846,47.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,3,0,0.75,0.0,1.0,0.875,0.9807692307692307,50.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,1,2,1.0,0.005012531328320802,0.3333333333333333,0.9974937343358397,0.9807692307692307,50.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,unseen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,400,151,249,35,0,0.23178807947019867,0.0,1.0,0.6158940397350994,0.9957972491085074,50.0
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,task_init,0.05,unseen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,400,30,370,30,5,1.0,0.013513513513513514,0.8571428571428571,0.9932432432432432,0.8006410256410257,45.5
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,12,37,0.8,0.5692307692307692,0.24489795918367346,0.6153846153846154,0.7346153846153847,34.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,1,1,0.3333333333333333,0.012987012987012988,0.5,0.6601731601731602,0.8846153846153846,33.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,0,2,0.0,0.027777777777777776,0.0,0.4861111111111111,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,1,0,0.05263157894736842,0.0,1.0,0.5263157894736842,0.9807692307692308,32.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,1,1,0.25,0.013157894736842105,0.5,0.618421052631579,0.9326923076923077,37.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,0,4,0.0,0.010101010101010102,0.0,0.494949494949495,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,2,0.0,0.005012531328320802,0.0,0.4974937343358396,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,episode,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,1,1,0.25,0.0025252525252525255,0.5,0.6237373737373737,0.9615384615384616,43.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,7,9,0.4666666666666667,0.13846153846153847,0.4375,0.6641025641025642,0.8974358974358975,39.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,1,0,0.25,0.0,1.0,0.625,0.9471153846153846,40.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,0,1,0.0,0.0025252525252525255,0.0,0.49873737373737376,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,task_init,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,8,21,0.5333333333333333,0.3230769230769231,0.27586206896551724,0.6051282051282051,0.6371794871794871,16.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,2,0,0.6666666666666666,0.0,1.0,0.8333333333333333,0.5512820512820512,16.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,episode,0.05,unseen,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,400,4,396,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,task_init,0.05,seen,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,task_init,0.05,seen,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,80,15,65,2,4,0.13333333333333333,0.06153846153846154,0.3333333333333333,0.5358974358974359,0.9102564102564102,16.0
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,80,3,77,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,80,0,80,0,0,,0.0,,,,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,80,8,72,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,task_init,0.05,seen,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,80,19,61,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,task_init,0.05,seen,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,80,4,76,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,task_init,0.05,unseen,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,400,4,396,0,0,0.0,0.0,,0.5,1.0,
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,task_init,0.05,unseen,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,400,1,399,0,0,0.0,0.0,,0.5,1.0,
