rule,suite,task,episode,chunk,prior,correct
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,109,32,0.48154657293497366,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,113,28,0.41389728096676737,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,116,34,0.4910394265232975,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,117,41,0.8810289389067524,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,135,39,0.7135416666666666,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,138,51,1.0,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,162,28,0.41389728096676737,False
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,165,43,0.9225589225589226,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,167,39,0.7135416666666666,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,168,36,0.5036764705882353,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,169,38,0.5969498910675382,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,170,33,0.48841354723707664,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,173,29,0.43630573248407645,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,175,34,0.4910394265232975,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,188,29,0.43630573248407645,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,189,30,0.4514003294892916,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,191,32,0.48154657293497366,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,201,17,0.0714658320292123,False
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,204,40,0.8203592814371258,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,211,50,0.9927536231884058,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,212,31,0.46678023850085176,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,213,29,0.43630573248407645,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,216,31,0.46678023850085176,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,217,32,0.48154657293497366,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,220,31,0.46678023850085176,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,221,32,0.48154657293497366,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,223,32,0.48154657293497366,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,225,31,0.46678023850085176,False
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,227,30,0.4514003294892916,False
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,228,27,0.3553826199740597,False
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,233,25,0.19740634005763688,False
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,238,28,0.41389728096676737,False
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,241,34,0.4910394265232975,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,242,37,0.5279383429672447,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,246,35,0.4963768115942029,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,247,32,0.48154657293497366,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,32,0.48154657293497366,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,280,50,0.9927536231884058,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,311,16,0.06993363961204696,False
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,350,16,0.06993363961204696,False
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,375,38,0.5969498910675382,True
back_lock,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,394,16,0.06993363961204696,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,11,20,0.0749863163656267,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,25,20,0.0749863163656267,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,23,0.10579150579150579,True
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,28,22,0.09028006589785832,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,29,23,0.10579150579150579,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,30,22,0.09028006589785832,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,48,21,0.07925947353196414,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,51,21,0.07925947353196414,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,52,21,0.07925947353196414,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,54,21,0.07925947353196414,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,55,20,0.0749863163656267,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,75,22,0.09028006589785832,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,77,20,0.0749863163656267,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,99,20,0.0749863163656267,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,100,20,0.0749863163656267,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,102,20,0.0749863163656267,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,103,20,0.0749863163656267,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,145,22,0.09028006589785832,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,146,23,0.10579150579150579,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,147,22,0.09028006589785832,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,148,22,0.09028006589785832,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,150,22,0.09028006589785832,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,151,23,0.10579150579150579,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,25,0.19740634005763688,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,161,23,0.10579150579150579,True
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,162,28,0.41389728096676737,True
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,163,25,0.19740634005763688,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,164,26,0.27987742594484166,True
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,165,24,0.13584531482399603,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,166,25,0.19740634005763688,True
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,167,24,0.13584531482399603,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,224,24,0.13584531482399603,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,227,22,0.09028006589785832,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,231,23,0.10579150579150579,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,312,22,0.09028006589785832,True
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,314,20,0.0749863163656267,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,315,22,0.09028006589785832,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,316,19,0.07415426251691475,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,318,21,0.07925947353196414,False
back_lock,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,339,20,0.0749863163656267,False
back_lock,libero_object,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,164,24,0.9565217391304348,True
back_lock,libero_object,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,274,23,0.9166666666666666,True
back_lock,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,107,24,0.9565217391304348,True
back_lock,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,116,25,0.9565217391304348,True
back_lock,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,255,21,0.8301886792452831,True
back_lock,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,264,16,0.19213973799126638,True
back_lock,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,333,20,0.7333333333333333,True
back_lock,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,399,22,0.88,True
back_lock,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,108,22,0.88,True
back_lock,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,113,19,0.6666666666666666,True
back_lock,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,118,19,0.6666666666666666,True
back_lock,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,341,20,0.7333333333333333,True
back_lock,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,155,20,0.7333333333333333,False
back_lock,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,277,16,0.19213973799126638,True
back_lock,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,184,24,0.9565217391304348,True
back_lock,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,186,16,0.19213973799126638,True
back_lock,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,187,24,0.9565217391304348,True
back_lock,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,32,14,0.044534412955465584,True
back_lock,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,226,17,0.3384615384615385,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,285,16,0.958904109589041,False
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,103,15,0.9523809523809523,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,389,16,0.958904109589041,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,390,16,0.958904109589041,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,7,19,0.9790209790209791,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,205,19,0.9790209790209791,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,256,17,0.9655172413793104,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,257,19,0.9790209790209791,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,263,19,0.9790209790209791,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,272,17,0.9655172413793104,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,274,17,0.9655172413793104,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,275,21,0.9859154929577465,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,276,17,0.9655172413793104,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,305,20,0.9859154929577465,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,360,19,0.9790209790209791,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,365,18,0.9655172413793104,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,371,18,0.9655172413793104,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,373,18,0.9655172413793104,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,77,16,0.958904109589041,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,96,18,0.9655172413793104,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,100,16,0.958904109589041,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,102,19,0.9790209790209791,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,108,17,0.9655172413793104,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,120,19,0.9790209790209791,True
back_lock,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,121,16,0.958904109589041,True
